file_path,file_name,outlier_type,row_number,details
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,8,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,9,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,10,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,13,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,15,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,16,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,17,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,18,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,19,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,20,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,22,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,23,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,24,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,25,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,26,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,28,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,29,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,31,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,36,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,37,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,39,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,42,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,44,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,45,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,51,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,53,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,58,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,63,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,70,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,73,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,74,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,76,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,79,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,83,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,84,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,86,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,87,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,89,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,91,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,93,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,94,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,99,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,100,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,101,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,102,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF11\SF11_BW250000_TP22.csv,SF11_BW250000_TP22.csv,tx_interval_outlier,54,"time_ms=4635.0,mz=12.51,dev=100.37"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF11\SF11_BW250000_TP22.csv,SF11_BW250000_TP22.csv,tx_interval_outlier,102,"time_ms=4635.0,mz=12.51,dev=100.37"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF12\SF12_BW500000_TP12.csv,SF12_BW500000_TP12.csv,payload_invalid,30,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF12\SF12_BW500000_TP12.csv,SF12_BW500000_TP12.csv,payload_invalid,49,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF7\SF7_BW125000_TP2.csv,SF7_BW125000_TP2.csv,payload_invalid,26,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF7\SF7_BW125000_TP2.csv,SF7_BW125000_TP2.csv,payload_invalid,69,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF7\SF7_BW125000_TP22.csv,SF7_BW125000_TP22.csv,payload_invalid,59,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF7\SF7_BW250000_TP2.csv,SF7_BW250000_TP2.csv,tx_interval_outlier,90,"time_ms=498.0,mz=16.86,dev=99.30"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,tx_interval_outlier,20,"time_ms=161.0,mz=5.51,dev=47.84"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF7\SF7_BW62500_TP12.csv,SF7_BW62500_TP12.csv,payload_invalid,7,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF7\SF7_BW62500_TP12.csv,SF7_BW62500_TP12.csv,payload_invalid,14,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF7\SF7_BW62500_TP12.csv,SF7_BW62500_TP12.csv,payload_invalid,64,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF7\SF7_BW62500_TP12.csv,SF7_BW62500_TP12.csv,payload_invalid,94,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF7\SF7_BW62500_TP22.csv,SF7_BW62500_TP22.csv,payload_invalid,16,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF7\SF7_BW62500_TP22.csv,SF7_BW62500_TP22.csv,payload_invalid,54,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF7\SF7_BW62500_TP22.csv,SF7_BW62500_TP22.csv,payload_invalid,92,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF8\SF8_BW250000_TP2.csv,SF8_BW250000_TP2.csv,payload_invalid,8,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF8\SF8_BW62500_TP12.csv,SF8_BW62500_TP12.csv,tx_interval_outlier,4,"time_ms=2789.0,mz=17.03,dev=99.57"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF8\SF8_BW62500_TP12.csv,SF8_BW62500_TP12.csv,payload_invalid,3,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF8\SF8_BW62500_TP12.csv,SF8_BW62500_TP12.csv,payload_invalid,28,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF9\SF9_BW250000_TP12.csv,SF9_BW250000_TP12.csv,payload_invalid,7,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF9\SF9_BW250000_TP12.csv,SF9_BW250000_TP12.csv,payload_invalid,68,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF9\SF9_BW250000_TP2.csv,SF9_BW250000_TP2.csv,payload_invalid,55,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_62.5m\SF9\SF9_BW250000_TP22.csv,SF9_BW250000_TP22.csv,payload_invalid,15,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW125000_TP2.csv,SF10_BW125000_TP2.csv,payload_invalid,26,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW250000_TP2.csv,SF10_BW250000_TP2.csv,payload_invalid,26,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW500000_TP12.csv,SF10_BW500000_TP12.csv,payload_invalid,19,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW500000_TP2.csv,SF10_BW500000_TP2.csv,payload_invalid,37,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW500000_TP22.csv,SF10_BW500000_TP22.csv,payload_invalid,19,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW500000_TP22.csv,SF10_BW500000_TP22.csv,payload_invalid,37,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,5,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,6,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,8,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,9,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,10,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,13,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,15,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,18,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,23,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,25,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,29,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,31,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,35,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,36,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,37,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,40,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,47,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,48,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,51,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,54,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,56,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,58,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,68,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,69,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,72,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,75,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,76,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,82,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,86,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,87,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,88,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,91,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,92,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,95,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,99,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF12\SF12_BW500000_TP12.csv,SF12_BW500000_TP12.csv,payload_invalid,6,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF7\SF7_BW125000_TP22.csv,SF7_BW125000_TP22.csv,tx_interval_outlier,11,"time_ms=876.0,mz=16.86,dev=99.90"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF7\SF7_BW125000_TP22.csv,SF7_BW125000_TP22.csv,tx_interval_outlier,102,"time_ms=850.0,mz=12.48,dev=73.90"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF7\SF7_BW250000_TP2.csv,SF7_BW250000_TP2.csv,tx_interval_outlier,4,"time_ms=497.0,mz=22.48,dev=99.48"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF7\SF7_BW250000_TP2.csv,SF7_BW250000_TP2.csv,payload_invalid,4,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF7\SF7_BW500000_TP22.csv,SF7_BW500000_TP22.csv,payload_invalid,53,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF7\SF7_BW62500_TP22.csv,SF7_BW62500_TP22.csv,tx_interval_outlier,63,"time_ms=1649.0,mz=16.86,dev=100.10"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF7\SF7_BW62500_TP22.csv,SF7_BW62500_TP22.csv,tx_interval_outlier,102,"time_ms=1464.0,mz=14.33,dev=84.90"
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF8\SF8_BW250000_TP12.csv,SF8_BW250000_TP12.csv,payload_invalid,49,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF8\SF8_BW250000_TP2.csv,SF8_BW250000_TP2.csv,payload_invalid,55,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF9\SF9_BW125000_TP12.csv,SF9_BW125000_TP12.csv,payload_invalid,13,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF9\SF9_BW250000_TP12.csv,SF9_BW250000_TP12.csv,payload_invalid,43,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF9\SF9_BW250000_TP2.csv,SF9_BW250000_TP2.csv,payload_invalid,5,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_68.75m\SF9\SF9_BW250000_TP22.csv,SF9_BW250000_TP22.csv,payload_invalid,17,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW125000_TP22.csv,SF10_BW125000_TP22.csv,payload_invalid,57,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW500000_TP2.csv,SF10_BW500000_TP2.csv,payload_invalid,94,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW500000_TP22.csv,SF10_BW500000_TP22.csv,payload_invalid,9,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP2.csv,SF10_BW62500_TP2.csv,payload_invalid,98,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,7,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,10,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,15,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,16,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,18,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,20,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,23,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,25,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,27,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,28,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,33,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,35,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,41,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,44,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,48,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,51,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,54,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,57,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,59,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,60,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,61,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,63,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,73,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,80,PACKET_LOST
C:\Users\ruben\Documents\LoRa Project\raw_dataset\distance_75.0m\SF10\SF10_BW62500_TP22.csv,SF10_BW62500_TP22.csv,payload_invalid,81,PACKET_LOST
